NO,NUM,LERI,FREQ,Order,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6,fsr7,fsr8,fsr9,fsr10,fsr11,fsr12,fsr13,fsr14,fsr15,fsr16,fsr17,fsr18,fsr19,fsr20,fsr21,fsr22,fsr23,fsr24,fsr25,fsr26,fsr27,fsr28,fsr29,fsr30,fsr31,fsr32,fsr33,fsr34,fsr35,fsr36,fsr37,fsr38,fsr39,fsr40,time
3388,4,1,16,13,0,248.4,165.75,1.45,34.46,8.52,32.92,0,3.93,6081.38,10685.53,5057.81,4341.57,2734.91,1176.68,0,1804.45,7344.07,0,0,239.8,1711.79,0,0,0,46.26,0,0,0,29.84,3.67,0,0,0,15.44,0,0,0,0,0,5.166958
3389,4,1,16,14,0,273.88,163.82,0,31.4,11.63,48.37,0,6.67,8578.77,12379.71,4110.76,5974.54,2974.91,272.79,0,936.71,4423.38,0,0,171.91,174.77,0,0,0,23.87,0,0,0,20.17,5.42,0,0,0,12.18,0,0,0,0,0,5.21343
3390,4,1,16,15,0,896.72,213.14,1.7,38.64,21.86,52.9,0,13.55,10321.05,14259.16,3463.91,7474.52,2105,172.62,0,263.34,236,2.66,0,19.01,22.45,0,0,0,21.86,0,0,0,20.75,4.19,0,0,0,12.72,0,0,0,0,0,5.258808
3391,4,1,16,16,0,1954.79,248.4,0.7,55.77,31.97,56.14,0,18.49,11504.89,16539.17,3361,7742.6,252.68,86.23,0,123.92,2.91,0.7,0,0,8.99,2.15,0,0,12.45,0,0,0,15.16,5.16,0,0,1.7,9.53,0,0,0,0,0,5.298286
3392,4,1,16,17,0,3526.63,14.87,2.15,64.42,32.92,58.02,0,16.79,13212.24,17968.46,2765.04,5674.23,212.28,20.46,0,36.08,1.2,1.2,0,0,1.95,0,0,0,16.51,0,0,0,17.92,4.19,0,0,0,4.65,0,0,0,0,0,5.342682
3393,4,1,16,18,0,4797.62,543.03,0.45,70.68,39.3,71.5,0,15.44,13843.99,20970.5,2734.91,4149.89,155.25,15.72,0,16,0.95,0.7,0,0,0.2,0,0,0,12.18,0,0,0,21.86,4.91,0,0,0,4.65,0,0,0,0,0,5.387843
3394,4,1,16,19,0,6289.27,1735.99,0.7,87.5,33.56,78.92,0,2.91,13340.69,21216.18,1904.12,1219.51,61.77,1.95,0,12.45,1.2,0.95,0,0,0.45,0,0,0,12.45,0,0,0,17.35,6.2,0,0,0,7.72,0,0,0,0,0,5.429953
3395,4,1,16,20,0,7409.01,2704.97,1.45,141.69,25.67,86.23,0,0,10783.99,18770.5,506.84,209.06,17.35,2.91,0,14.6,0.7,0,0,0,0.45,0,0,0,8.78,0,0,0,14.6,4.91,0,0,0,9.53,0,0,0,0,0,5.497242
3396,4,1,16,21,0,9114.13,3038.33,1.7,184.05,28.66,73.49,0,0,6572.97,10883.54,144.65,118,18.72,2.4,0,17.64,1.95,0.2,0,0,0,0,0,0,13.27,0,0,0,27.13,2.66,0,0,0,2.66,0,0,0,0,0,5.534916
3397,4,1,16,22,0,7040.31,1481.43,0.95,238.85,13,52.53,0,0.45,207.38,147.79,0,29.84,12.45,2.4,0,17.07,0.95,0.2,0,0,0,0,0,0,4.39,0,0,0,20.17,4.19,0,0,0,2.4,0,0,0,0,0,5.579029
3398,4,1,16,23,0,1155.43,235.89,0,189.39,0,6.46,0,0,19.59,25.07,0,17.92,25.07,3.42,0,13.77,2.4,0,0,0,0,0,0,0,4.65,0,0,0,16.79,4.39,0,0,0.2,10.87,0,0,0,0,0,5.624219
3399,4,1,16,24,0,219.92,151.48,0,51.52,2.91,0.2,0,0,13,13,0,17.07,14.05,4.19,0,15.44,0.45,0,0,0,1.95,0,0,0,3.93,0,0,0,14.05,0.95,0,0,0.45,9.53,0,0,0,0,0,5.663938
3400,4,1,16,25,2.15,6.67,26.52,0,0.45,0.45,0,0,0,32.61,22.45,0,22.15,13.77,3.93,0,17.64,0.45,0,0,0,0,0,0,0,0,0,0,0,17.64,4.19,0,0,0,5.16,0,0,0,0,0,5.703498
3876,4,2,16,1,0,0,0,0,0,0,0,0,19.88,5.68,0,0,0,0,27.13,0,0,0,4.19,0,0,0,0.7,0,0,0,0,0,0,252.2,1.45,0,0,488.88,3.67,0,0,0,0,0,5.754785
3877,4,2,16,2,0,0,0,0,0,0,0,0,12.72,5.42,6.46,0,0,0,20.75,0,0,0.95,3.93,0,0,0,10.06,0,0,5.16,0,0,0,286.49,15.72,0,0,2315.01,2.15,0,0,0,0,0,5.80138
3878,4,2,16,3,0,0,0,0,0,0,0,0,74.75,27.13,8.52,0,8.99,3.16,22.15,0,0,3.67,17.64,0,0,0,27.13,0,0,8.25,0,0,18.49,2260.26,21.86,0,6.2,5329.61,3.67,0,0,0,0,0,5.847198
3879,4,2,16,4,0,0,1.2,0,0,0,0,0,91.17,40.91,17.92,0,6.93,2.91,29.53,0,0,5.16,24.77,0,0,0.7,62.85,0,0,15.72,0,0,29.84,3561.79,43.56,0,2.15,6289.27,0.45,0,0,0,0,0,5.901079
3880,4,2,16,5,0,1.7,2.15,0,0,0,0.45,0,155.25,62.47,18.49,0,7.72,7.2,40.24,0,0,3.16,30.46,0,0,24.47,100.9,0,0,27.74,1.45,0,28.05,4221.01,71.5,0,0,7344.07,0.2,0,0,0,0,0,5.942582
3881,4,2,16,6,3.16,5.42,1.2,0,0,0,0,0,173.34,91.54,21.27,0,16.79,26.21,53.63,0,0,6.2,53.63,0,0,37.32,111.32,0,0,97.11,2.66,0,32.92,6233.93,107.3,0,1.45,8968.9,1.2,0,0,0,0,0,6.052733
3882,4,2,16,7,4.91,5.42,0,0,0,0,0,0,282.59,142.8,30.46,0,26.82,45.63,75.59,0,0,6.93,71.09,0,0,84.44,147.16,0,0,159.22,12.18,0,32.92,7102.54,110.8,0,0,7409.01,0.2,0,0,0,0,0,6.06803
3883,4,2,16,8,3.93,11.36,0.2,0,3.93,0,1.95,0,43.36,187.85,45.28,0,31.4,74.75,115.96,1.45,0,14.6,117.03,0,0,118,217.46,0,0,262.29,23.33,0,20.46,5921.76,101.39,0,0,5426.17,1.2,0,0,0,0,0,6.081772
3884,4,2,16,9,4.65,19.88,1.7,0,8.52,0,3.16,0,1096.51,243.67,90.24,0,54.73,119.62,141.69,6.67,0,25.97,167.83,0,0,225.28,235.89,0,0,649.93,31.4,0,1.95,3597.19,79.78,0,0,876.88,2.4,0,0,0,0,0,6.189032
3885,4,2,16,10,7.2,32.29,5.16,0,14.05,0,4.91,0,2157.96,334.35,70.68,0,92,150.2,169.93,19.59,0,50.79,214.86,0,0,267.59,993.35,0,0,2260.26,48.72,0,0,916.67,27.13,0,0,202.58,5.42,0,0,0,0,0,6.201891
3886,4,2,16,11,8.25,83.99,9.26,0,15.72,3.16,4.65,0,3226.86,1013.78,133.42,0,115.96,150.2,212.28,45.63,0,132.83,267.59,10.87,0,837.49,2342.63,0,0,2675.2,76.01,0,0,255.25,13.27,0,0,96.16,3.93,0,0,0,0,0,6.211584
3887,4,2,16,12,17.35,107.3,42.94,0,16.22,10.33,4.65,0,3429.38,2426.46,193.91,0,129.47,218.34,243.67,93.41,0,134.01,543.03,15.44,0,1013.78,2943.49,0,0,1854.01,64.42,0,0,167.13,0.2,0,0.2,36.08,0.7,0,0,0,0,0,6.243015
3888,4,2,16,13,43.9,170.63,50.79,0,19.88,21.86,6.93,0,4582.06,4181.39,256.27,0,141.08,258.33,286.49,174.77,0,120.17,1117.46,45.28,0,281.46,3919.1,0,0,320.62,46.61,0,0,69.87,0,0,0,10.87,2.15,0,0,0,0,0,6.288745
3889,4,2,16,14,69.87,175.5,51.16,0,28.05,42.26,5.42,0,4301.1,5869.4,817.94,0,112.88,274.98,1527.47,14.87,0,54.36,1779.88,75.59,0,229.66,4382.33,0,0,179,40.57,0,0.2,45.98,0,0,0,11.63,0.45,0,0,0,0,0,6.333545
3890,4,2,16,15,80.13,178.26,67.12,0,23.57,47.66,6.93,0,3704.81,8077.56,2477.47,0,80.13,234.3,2974.91,1879,0,19.59,2449.06,118,0,105.78,5243.97,0,0,87.95,31.66,0,0,36.08,0,0,0,5.68,0,0,0,0,0,0,6.373592
3891,4,2,16,16,85.33,173.34,76.01,0,21.57,54,7.2,0,3038.33,10511,4582.06,0,32.29,165.75,4382.33,4423.38,0,3.42,2887.42,143.41,0,36.4,5475.01,0,0,31.4,10.06,0,0,32.92,0.45,0,0,3.67,0,0,0,0,0,0,6.413325
3892,4,2,16,17,97.6,209.06,105.78,0,26.21,58.02,4.91,0,2426.46,12836.35,6978.62,0,18.72,125.61,6572.97,6917.47,0,0.95,2675.2,116.49,0,16.22,4624.55,0,0,21.27,4.19,0,0,34.78,2.4,0,0,1.2,0,0,0,0,0,0,6.456317
3893,4,2,16,18,184.05,139.98,119.62,0,20.46,73.08,10.87,0,2157.96,15900.23,10607.54,0,0.45,44.59,8889.33,10135.14,0,2.91,725.41,54.36,0,19.3,597.96,0,0,47.66,2.66,0,0,30.78,2.66,0,0,0.7,0,0,0,0,0,0,6.503175
3894,4,2,16,19,267.59,1904.12,152.13,0,23.04,81.87,13,0,1829.16,17251.2,12714.12,0,0.7,21.86,8427.96,10227.6,0,2.4,185.57,11.9,0,16.51,39.97,0,0,21.04,0,0,0,27.74,2.4,0,0,0,0,0,0,0,0,0,6.539926
3895,4,2,16,20,916.67,3006.52,159.76,0,22.15,88.86,14.6,0,1481.43,17435.94,14401.22,2.91,3.67,7.46,7540.63,9446.44,0,3.42,38.31,0,0,16.51,1.7,0,0,13,0.95,0,0,29.53,0.7,0,0,1.45,0,0,0,0,0,0,6.58712
3896,4,2,16,21,1663.78,3526.63,156.57,0,21.86,63.64,16.79,0,278.31,16539.17,15900.23,5.42,0.45,13.77,4966.82,6856.84,0,5.94,10.06,0,0,14.32,0,0,0,15.44,0,0,0,30.15,1.2,0,0,0.95,2.15,0,0,0,0,0,6.634027
3897,4,2,16,22,2233.12,3226.86,171.91,0,5.68,40.24,9.8,0,164.51,11921.07,15419.65,14.88,0.7,14.05,725.41,219.17,0,11.63,11.63,0,0,12.72,0.2,0,0,10.87,0,0,0,24.17,0,0,0,1.95,4.91,0,0,0,0,0,6.679891
3898,4,2,16,23,2157.96,1735.99,217.46,0,0,41.92,4.39,0,46.26,3429.38,9278.6,38.64,0.45,29.53,55.1,119.62,0,8.25,10.06,0,0,13,0.2,0,0,8.25,0,0,0,20.75,0,0,0,0.45,5.16,0,0,0,0,0,6.723739
3899,4,2,16,24,616.44,597.96,199.33,0,0,27.13,4.19,1.95,34.46,73.08,85.78,0,7.46,41.92,18.72,0.2,0,12.18,16.51,0,0,13.55,0,0,0,9.53,0,0,0,14.32,0,0,0,0,4.91,0,0,0,0,0,6.76957
3900,4,2,16,25,161.1,75.59,98.56,0,0.45,0,0,20.17,43.56,18.21,24.47,0.45,6.2,31.66,17.07,0,0,7.2,16.51,0,0,13.55,0,0,0,10.87,0,0,0,12.18,0,0,0,0.7,3.16,0,0,0,0,0,6.81281
4376,5,1,16,1,0,0,2.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.66,71.92,0,0,27.43,123.37,0,0,0,0,0,5.116535
4377,5,1,16,2,0,0,2.4,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.37,209.06,0,0,74.75,257.3,0,0,0,0,0,5.189103
4378,5,1,16,3,0,0,1.95,0,0,0,0,0,0.2,20.17,2.15,0.95,0,43.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.64,488.88,0,0,91.17,1755.44,0,0,0,0,0,5.233211
4379,5,1,16,4,0,1.95,0,0,0,0,0.95,0,0,34.78,37.32,0,20.17,79.35,0.2,0,0,1.45,0,0,0,0,0,0,0,16.51,0,0,0,184.05,2918.49,0,0,148.93,3429.38,0,0,0,0,0,5.285934
4380,5,1,16,5,0,0.7,0.2,0,0,0,26.21,0,3.42,132.83,76.78,0,57.27,111.32,5.42,0,0,14.05,0,0,0,26.82,0,0,0,15.16,0,0,0,368.92,4149.89,0,0,248.4,4506.36,0,0,0,0,0,5.318551
4381,5,1,16,6,0,0,0.95,0,0,0,28.05,0,9.8,176.22,94.82,0,104.77,151.48,6.67,0,0,43.56,0,0,0,46.96,0,0,0,11.36,0,0,0,1527.47,5573.84,0,0,139.98,7540.63,0,0,0,0,0,5.361598
4382,5,1,16,7,0,0,0,0,0,3.16,34.46,0,30.15,217.46,129.47,0,128.9,165.75,6.93,0,0,82.31,0,0,0,58.4,0,0,0,18.72,0,0,0,2943.49,6678.06,0,0,2233.12,9195.95,0,0,0,0,0,5.42144
4383,5,1,16,8,0,0,0,0,0,10.06,50.44,0,28.66,267.59,151.48,0,167.83,205.71,13.27,0,0.2,100.9,0,0,0,83.99,0,0,0,51.88,0,0,0,4260.92,6917.47,0,0,2734.91,8368.45,0,0,0,0,0,5.497417
4384,5,1,16,9,0,0,1.45,0,0,13,56.14,0,27.13,286.49,153.42,0,232.43,244.45,17.35,0,0,134.01,0,0,0,141.08,0,0,0,75.59,0,0,0,4797.62,6515.27,0,0,3293.5,7215.94,0,0,0,0,0,5.523989
4385,5,1,16,10,0,0,0,0,0,26.82,55.4,0,34.2,817.94,156.57,0,219.17,269.55,10.33,0,3.42,165.19,0,0,0,167.13,0,0,0,121.27,0,0,0,4797.62,5012.15,0,0,2260.26,3777.76,0,0,0,0,0,5.537024
4386,5,1,16,11,0,0,1.2,0,0,34.46,68.73,0,49.36,1829.16,166.44,0,1569.32,876.88,16.79,0,14.05,169.93,0,0,0,193.91,0,0,0,175.5,0,0,0,4110.76,4260.92,0,0,303.51,2342.63,0,0,0,0,0,5.588321
4387,5,1,16,12,0,0,0.95,0,0,29.84,59.46,0,48.01,3102.56,176.95,0,3361,1435.89,33.24,0,22.74,139.26,0,0,0,257.3,0,0,0,190.16,0,0,0,3327.14,2887.42,0,0,206.54,262.29,0,0,0,0,0,5.601127
4388,5,1,16,13,0,0,1.45,0,0,29.22,74.75,0,51.16,4033.3,190.78,0,4301.1,3038.33,53.26,0,33.24,180.47,0,0,0,439.02,0,0,0,227.09,0,0,0,2233.12,1546.02,0,0,120.17,201.76,0,0,0,0,0,5.646717
4389,5,1,16,14,0,0,0,0,0,38.97,107.3,0,76.78,6678.06,247.4,0,6401.33,3814.6,69.46,0,44.59,222.59,0,0,0,1096.51,0,0,0,233.36,0,0,0,744.51,91.35,0,0,82.31,136.97,0,0,0,0,0,5.692762
4390,5,1,16,15,0,1.45,1.95,0,0,68.33,123.37,0,68.33,7540.63,289.49,0,7040.31,5103.83,87.5,0,47.31,277.2,0,0,0,817.94,0,0,0,219.22,0,0,0,258.33,200.14,0,0,32.29,87.95,0,0,0,0,0,5.747857
4391,5,1,16,16,0,3.67,5.16,0,0,67.12,137.45,0,69.05,9704.72,235.89,0,8427.96,5573.84,105.28,0,50.08,386.32,0,0,0,1241.08,0,0,0,186.32,0,0,0,182.7,152.77,0,0,0,29.53,0,0,0,0,0,5.862455
4392,5,1,16,17,0,7.2,7.99,0,0,72.66,151.48,0,66.32,11188.95,543.03,0,9049.26,5817.47,92.47,0,46.96,403.81,0,0,0,1458.6,0,0,0,163.82,0,0,0,148.29,101.39,0,0,0.7,11.9,0,0,0,0,0,5.882766
4393,5,1,16,18,0,12.72,5.68,0,0,71.5,136.38,0,65.21,12379.71,524.89,0,9531.65,6233.93,87.5,0,46.61,252.68,0,0,0,1117.46,0,0,0,105.28,0,0,0,117.03,65.92,0,0,0.45,2.15,0,0,0,0,0,5.903438
4394,5,1,16,19,0,18.72,8.78,0,0,72.33,134.6,0,69.46,13085.38,782.99,0,10321.05,6631.15,88.41,0,43.9,403.81,0,0,0,668.67,0,0,0,77.63,0,0,0,103.37,71.09,0,0,0.2,0.45,0,0,0,0,0,5.934078
4395,5,1,16,20,0,28.35,14.88,0,0,71.5,122.37,0,63.64,13980.58,973.03,0,9531.65,7344.07,89.78,0,45.28,351.6,0,0,0,597.96,0,0,0,87.95,0,0,0,96.64,59.08,0,0,1.2,5.42,0,0,0,0,0,5.984415
4396,5,1,16,21,0,28.05,13.55,0,0,70.27,116.49,0,58.02,14401.22,1481.43,0,9114.13,6678.06,105.78,0,38.31,488.88,0,0,0,579.56,0,0,0,76.78,0,0,0,89.32,50.79,0,0,0,0,0,0,0,0,0,6.035245
4397,5,1,16,22,0,34.78,18.49,0,0,71.92,131.2,0,59.46,15110.25,1879,0,8221.63,7344.07,106.79,0,39.97,368.92,0,0,0,260.4,0,0,0,76.35,0,0,0,48.01,26.21,0,0,0.7,0,0,0,0,0,0,6.077359
4398,5,1,16,23,0,28.66,18.49,0,0,72.66,131.2,0,58.7,16367.62,2563.71,0,7540.63,7215.94,125.61,0,29.53,286.49,0,0,0,248.4,0,0,0,57.27,0,0,0,48.72,14.05,0,0,1.95,2.66,0,0,0,0,0,6.190391
4399,5,1,16,24,0,40.24,41.58,0,0,73.08,209.9,0,52.17,17968.46,3260.07,0,6458.06,7607.34,110.8,0,22.45,258.33,0,0,0,216.59,0,0,0,22.74,0,0,0,39.97,2.66,0,0,1.95,0.95,0,0,0,0,0,6.210582
4400,5,1,16,25,0,45.98,34.78,0,0,73.08,227.09,0,46.96,19803.3,4506.36,0,5426.17,6458.06,112.36,0,15.44,209.9,0,0,0,137.45,0,0,0,26.52,0,0,0,39.64,2.91,0,0,0,1.2,0,0,0,0,0,6.231655
4876,5,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.04,0,0,0,169.23,64.42,0,0,0,0,0,5.154498
4877,5,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30.46,27.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.27,0,0,0,1075.67,112.36,0,0,0,0,0,5.200518
4878,5,2,16,3,0,0,0,0,0,0,0,0,0,5.42,0,0,0,51.52,45.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.63,21.04,0,0,2534.8,155.25,0,0,0,0,0,5.243885
4879,5,2,16,4,0,0,0,0,0,23.33,0,0,0,8.99,0,0,0,69.46,40.91,0,0,0,3.93,0,0,0,36.08,0,0,0,0,0,0,123.37,50.44,0,0,5817.47,230.58,0,0,0,0,0,5.288093
4880,5,2,16,5,0,0,0,0,0,35.43,0,0,0,23.87,0.2,0,0,109.76,81,0,0,0,5.42,0,0,0,37.65,0,0,0,0,0,0,200.14,62.47,0,0,9617.74,123.7,0,0,0,0,0,5.332518
4881,5,2,16,6,0,0,0,0,0,65.53,11.63,0,0,17.35,6.93,0.95,0,102.38,119.62,0,0,0,8.78,0,0,0,39.97,0,0,0,0,0,0,295.14,99.05,0,0,12147.66,1481.43,0,0,0,0,0,5.384654
4882,5,2,16,7,0,0,0,0,0,62.47,15.16,0,0,21.57,9.26,0,0,136.38,134.6,0,0,0,12.45,0,0,0,51.88,0,0,0,0,0,0,725.41,134.01,0,0,14259.16,2918.49,0,0,0,0,0,5.43887
4883,5,2,16,8,0,0,0,0,0,92,47.66,0,0,29.84,19.88,0,0,171.91,153.94,0,0,0,48.72,7.99,0,0,70.27,0,0,0,0,0,0,1155.43,185.57,0,0,15110.25,3814.6,0,0,0,0,0,5.54879
4884,5,2,16,9,0,0,0,0,0.2,100.9,51.88,0,0,31.66,31.09,0,0,181.21,186.32,2.15,0,0,63.24,10.87,0,0,89.32,0,0,0,0,0,0,1075.67,214,0,0,15900.23,4033.3,0,0,0,0,0,5.56671
4885,5,2,16,10,0,0,0,0,0,107.81,78.49,0,0,37.06,33.24,0,0,204.88,197.08,3.16,0,0,68.73,35.43,0,0,94.82,0,0,0,1.2,0,0,1481.43,251.39,0,0,16367.62,5291.4,0,0,0,0,0,5.58262
4886,5,2,16,11,0,0,0,0,0,121.82,69.87,0,0,38.31,32.61,0,0,216.59,233.36,10.33,0,0,87.95,40.57,0,0,108.73,0,0,0,1.95,0,0,2131.4,75.28,0,0,16198.53,6678.06,0,0,0,0,0,5.643174
4887,5,2,16,12,0,0,0,0,0,124.48,99.53,0,0,45.98,45.28,0,0,204.22,264.4,12.72,0,0,121.27,89.78,0,0,165.75,0,0,0,10.87,0,0,1804.45,916.67,0,0,15419.65,7215.94,0,0,0,0,0,5.70334
4888,5,2,16,13,0,0,0,0,0,116.49,118,0,0,46.26,45.28,0,0,217.46,286.02,10.6,0,0,132.25,77.63,0,0,173.34,0,0,0,14.88,0,0,1929.38,2078.75,0,0,15110.25,7215.94,0,0,0,0,0,5.720593
4889,5,2,16,14,0,0,0,0,0,132.83,92.47,0,0,38.31,40.57,0,0,233.36,273.88,10.33,0,0,136.97,80.56,0,0,147.16,0,0,0,14.88,0,0,1954.79,1929.38,0,0,14958.71,6796.73,0,0,0,0,0,5.750146
4890,5,2,16,15,0,0,0,0,0,120.72,105.78,0,0,49.72,32.61,0,0,256.27,291.6,13,0,0,155.25,99.05,0,0,155.25,0,0,0,15.16,0,0,1879,1663.78,0,0,12474.1,5012.15,0,0,0,0,0,5.873152
4891,5,2,16,16,0,0,0,0,0,112.36,165.19,0,0,44.25,35.1,0,0,269.74,668.67,36.73,0,0,184.81,135.19,0,0,214.86,0,0,0,21.86,0,0,1241.08,1829.16,0,0,9617.74,4260.92,0,0,0,0,0,5.89872
4892,5,2,16,17,0,0,0,0,0,89.78,218.34,0,0,45.63,47.66,0,0,265.46,1219.51,35.1,0,0,199.33,186.32,0,0,230.58,0,0,0,25.67,0,0,837.49,1829.16,0,0,8427.96,4753.87,0,0,0,0,0,5.9152
4893,5,2,16,18,0,0,0,0,0,75.59,194.7,0,0,44.94,45.98,0,0,291.6,1176.68,41.92,0,0,218.34,209.06,0,0,289.49,0,0,0,30.15,0,0,303.51,1904.12,0,0,7344.07,4624.55,0,0,0,0,0,5.936131
4894,5,2,16,19,0,0,0,0,0,92,227.82,0,0,38.31,49.08,0,0,286.02,1458.6,39.3,0,0,248.4,202.58,0,0,561.25,0,0,0,32.61,0,0,289.49,1639.97,0,0,6572.97,4071.9,0,0,0,0,0,5.987314
4895,5,2,16,20,0,0,0,0,0,70.27,176.22,0,0,36.08,35.75,0,0,351.6,1262.77,34.46,0,0,243.67,202.58,0,0,185.97,0,0,0,34.46,0,0,276.09,1735.99,0,0,6515.27,4033.3,0,0,0,0,0,6.099643
4896,5,2,16,21,0,0,0,0,0,31.4,162.46,0,0,37.06,22.74,0,0,2426.46,286.49,0,0,0,227.82,175.5,0,0,43.36,0,0,0,27.43,0,0,616.44,1117.46,0,0,8810.55,3994.97,0,0,0,0,0,6.117583
4897,5,2,16,22,0,0,0,0,0,11.63,110.28,0,0,71.5,9.8,0,6.67,4301.1,230.58,0,0,0,164.51,63.24,0,0,219.22,0,0,0,6.2,0,0,2651.52,277.2,0,0,12379.71,3006.52,0,0,0,0,0,6.134234
4898,5,2,16,23,0,0,0,0,4.39,14.32,41.92,0,0,63.24,5.94,0,23.87,6179.05,160.43,0,0,0,113.83,17.07,0,0,176.22,0,0,0,2.4,0,0,3167.61,179,0,0,13709.16,2622.07,0,0,0,0,0,6.161187
4899,5,2,16,24,0,0,0,0,8.52,6.46,0.2,0,0,62.08,1.2,0,31.97,6572.97,128.33,0,0,8.78,78.06,0,0,0,83.55,0,0,0,0,0,0,3167.61,100.9,0,0,13980.58,2563.71,0,0,0,0,0,6.267895
4900,5,2,16,25,0,0,0,0,6.46,2.4,0,0,0,30.78,0,0,31.09,6289.27,121.82,0,0,12.45,65.92,0,0,0,84.44,0,0,0,0,0,0,2426.46,75.59,0,0,14545.18,2651.52,0,0,0,0,0,6.281932
5376,6,1,16,1,0,0,0.2,0,0,0,0,0,0,0,0.7,0,0,18.49,0,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0,23.04,111.32,0,0,0,71.09,0,0,0,0,0,6.265148
5377,6,1,16,2,0,0,0,0,0,0,0,0,0,6.2,4.39,0,6.93,39.64,0,0,0,2.4,0,0,0,12.45,0,0,0,2.15,0,0,0,21.57,115.96,0,0,1.95,89.78,0,0,0,0,0,6.308584
5378,6,1,16,3,0,0,0,0,0,0,0,0,0,15.16,15.44,3.67,7.2,60.23,0.45,0,0,0.45,0,0,0,49.72,0,0,0,5.94,0,0,0,49.08,176.22,0,0,0,121.82,0,0,0,0,0,6.353541
5379,6,1,16,4,0,0,0,0,0,0,0,0,0,32.92,28.35,2.66,11.14,74.75,2.91,0,0,2.91,0,0,0,59.46,0,0,0,4.39,0,0,0,85.78,224.38,0,0,0,172.62,0,0,0,0,0,6.396353
5380,6,1,16,5,0,0,0,0,0,0,0,3.16,0,33.88,41.58,8.78,17.92,77.63,1.7,0,0,6.46,0,0,0,76.35,0,0,0,3.93,0,0,0,97.6,123.7,0,0,0,225.28,0,0,0,0,0,6.43932
5381,6,1,16,6,0,0,0,0,0,0,0,10.06,0,46.61,64.81,4.65,29.84,110.8,1.7,0,0,23.57,0,0,0,127.19,0,0,0,15.16,0,0,0,132.25,798.48,0,0,0,233.36,0,0,0,0,0,6.485275
5382,6,1,16,7,0,0,0,0,0,0,0,29.53,0,81.44,77.2,20.75,32.61,139.26,2.4,0,0,63.64,0,0,0,163.82,0,0,0,38.31,0.95,0,0,153.42,1854.01,0,0,0,293.96,0,0,0,0,0,6.536115
5383,6,1,16,8,0,0,0,0,0,0,0,103.87,0,106.79,105.28,47.31,45.28,152.13,3.42,0,0.2,105.28,0,0,0,201.76,0,0,0,41.25,1.7,0,0,197.08,3956.91,0,0,0,1176.68,0,0,0,0,0,6.650322
5384,6,1,16,9,0,0,0,0,0,0,0,232.43,0,135.19,155.91,92.94,59.46,163.82,2.15,15.72,0.7,147.79,0,0,0,252.2,0,0,0,90.24,1.95,0,0,230.58,5103.83,0,0,0,1663.78,0,0,0,0,0,6.67489
5385,6,1,16,10,0,0,0,0,0,0,0,217.46,0,181.21,227.82,148.93,74.33,204.22,18.72,17.92,0,206.54,0,0,0,488.88,0,0,0,153.42,3.67,0,0,279.43,5674.23,0,0,0,1929.38,0,0,0,0,0,6.68742
5386,6,1,16,11,0,0,0,9.26,0,0,0,725.41,5.68,188.62,107.49,194.7,91.54,251.39,20.46,41.25,0.95,225.28,0,0,0,2206.14,0,0,0,193.91,2.4,0,0,269.55,5573.84,0,0,0,2131.4,0,0,0,0,0,6.714494
5387,6,1,16,12,0,0,0,12.45,0,0,0,2287.56,11.63,236.94,1096.51,293.96,101.39,271.7,38.64,74.75,0.95,281.46,0,0,0,2592.81,0,0,0,224.38,7.2,0,0,456.75,6135.46,0,0,0,1954.79,0,0,0,0,0,6.765566
5388,6,1,16,13,0,0,0,29.53,0,0,0,4110.76,10.06,251.39,2370.41,1219.51,104.77,268.66,52.53,136.38,1.7,439.02,0,0,0,3741.16,0,0,0,253.21,17.92,0,0,269.55,6345.06,0,0,0,2287.56,0,0,0,0,0,6.815453
5389,6,1,16,14,0,0,0,48.01,0,0,0,6401.33,7.46,248.4,3070.35,1711.79,109.25,293.96,88.41,155.25,0.45,597.96,0,0,0,3956.91,0,0,0,258.33,11.36,0,0,235.89,6401.33,0,0,0,1904.12,0,0,0,0,0,6.866864
5390,6,1,16,15,0,0,0,46.26,0,0,0,8006.54,8.99,270.61,4110.76,2287.56,112.36,798.48,114.36,204.22,0.95,616.44,0,0,0,3814.6,0,0,0,267.59,17.64,0,0,252.68,5623.83,0,0,0,1117.46,0,0,0,0,0,6.913946
5391,6,1,16,16,0,0,0,75.17,0,0,0,9049.26,11.9,270.61,5012.15,3102.56,120.72,1075.67,153.42,246.42,1.7,1034.31,0,0,0,4341.57,0,0,0,287.17,17.92,0,0,287.17,5150.19,0,0,0,524.89,0,0,0,0,0,6.961073
